id	label	synonyms	snomed	omop	doid	mondo	nci	icd10	orphanet	omim	umls	mesh
DOID:1143	exotropia	Divergent concomitant strabismus | Divergent Strabismus	155194007		1143		C34601	H50.1			C0015310	D005099
DOID:11430	endometriosis in scar of skin		53913001		11430			N80.6			C0156348	
DOID:11431	endometriosis of rectovaginal septum and vagina		198253003		11431			N80.4			C0156346	
DOID:11432	endometriosis of ovary	ovarian endometriosis	198250000		11432		C27628	N80.1			C0156344	
DOID:11446	sciatic neuropathy		52585001		11446						C0149940	D020426
DOID:11450	allergic cutaneous vasculitis	Allergic Cutaneous Angiitis | Autoimmune Hypersensitivity angiitis			11450							
DOID:11452	perinatal jaundice due to hepatocellular damage		206463003		11452						C0158976	
DOID:11457	brain compression		46963008		11457			G93.5			C0009592	
DOID:11459	pseudotumor cerebri	benign intracranial hypertension | idiopathic intracranial hypertension	68267002		11459		C85035	G93.2			C0033845	D011559
DOID:11465	autonomic nervous system disease	autonomic nervous system disorder			11465						C0154691	
DOID:11472	subglottis cancer	Ca larynx - subglottis | malignant Subglottic tumor | malignant tumor of subglottis	94075002		11472		C3546	C32.2			C0153485	
DOID:11476	osteoporosis		156825006		11476		C3298	M81.0			C0029456	D010024
DOID:1148	polydactyly	postaxial polydactyly	205119005		1148		C87110	Q69			C0152427;C0220697	C562429;D017689
DOID:11481	constrictive pericarditis		155340008		11481		C78246				C0031048	D010494
DOID:11482	hemopericardium	Haemopericardium	155339006		11482		C111644				C0019064	D010490
DOID:11486	Horner's syndrome	Bernard Horner syndrome | cervical sympathetic paralysis | Horner syndrome	192922002		11486		C28155	G90.2			C0019937	D006732
DOID:11488	idiopathic peripheral autonomic neuropathy		192914009		11488			G90.0			C0154690	
DOID:11491	acquired night blindness		53808001		11491			H53.62			C0152202	
DOID:115	cardiac tamponade	pericardial tamponade | Rose's tamponade	266295005		115		C50481	I31.4			C0007177	D002305
DOID:11502	mitral valve insufficiency	Congenital insufficiency of mitral valve | congenital mitral insufficiency | congenital mitral regurgitation | mitral regurgitation | Mitral valve incompetence	194736003;194977007;29928006		11502		C197881;C50888	Q23.3			C0026266;C0158619;C0264774	D008944
DOID:11503	diabetic autonomic neuropathy		50620007		11503		C27068				C0271686	D003929
DOID:11504	autonomic neuropathy		277879009		11504		C27033				C0259749	
DOID:11506	suppurative otitis media	Otitis media with effusion - purulent | Purulent otitis media	267758003		11506			H66.4			C0029888	D010035
DOID:11507	rumination disorder	Psychogenic rumination	37941009		11507		C92567				C0154575	D000079562
DOID:11512	Budd-Chiari syndrome	hepatic vein thrombosis	195436007		11512			I82.0			C0019154	D006502
DOID:11514	fissured tongue	Congenital fissure of tongue | Congenital plicated tongue | Fissure of tongue | Fissure of tongue, congenital | Furrowed tongue | geographic tongue and fissured tongue | lingua plicata | Plicated tongue | scrotal tongue | Tongue, Fissured	52368004		11514			K14.5			C0040412	D014063
DOID:11516	hypertensive heart disease		155297007		11516		C157879	I11			C0152105	
DOID:11518	abnormal pupillary function				11518			H57.09			C0155376	
DOID:11520	benign hypertensive renal disease	hypertensive renal disease, benign | hypertensive renal disease, benign, without mention of renal failure	193003		11520						C0155596	
DOID:11527	laryngostenosis	Stenosis of larynx	195864007		11527		C79608	J38.6			C0023075	D007829
DOID:11541	recurrent corneal erosion	recurrent erosion of cornea | recurrent erosion syndrome	2055003		11541			H18.83			C0155119	
DOID:11543	corneal abscess		64366002		11543		C26969	H16.31			C0155091	
DOID:11547	corneal deposit	Deposits - cornea	74460005		11547			H18.00			C0162281	
DOID:11549	Adie syndrome	Adie's pupil or syndrome | Adie's pupil syndrome | Adie's syndrome | Holmes-Adie syndrome	123051004		11549		C34357				C0001519	D000270
DOID:11550	oculomotor nerve paralysis	III nerve palsy | IIIrd nerve Paralysis | Third cranial nerve paralysis	12900003		11550		C27597	H49.0			C0028866	D015840
DOID:11552	Bowman's membrane folds or rupture	Bowman membrane folds or rupture	45382000		11552			H18.31			C0155115	
DOID:11554	Chandler syndrome	Chandler's syndrome | Dystrophy of corneal endothelium | Endothelial corneal dystrophy | Posterior membrane corneal dystrophy	404632009		11554						C0544008	D057129
DOID:11555	Fuchs' endothelial dystrophy	FCED | Fuchs' corneal dystrophy | Fuchs' endothelial corneal dystrophy	16949007		11555		C84721	H18.51	98974		C0016781	D005642
DOID:11557	acute serous otitis media	acute non-suppurative otitis media - serous	11957006		11557			H65.0			C0155415	
DOID:11558	acute allergic serous otitis media		194241005		11558						C0155418	
DOID:1156	chondrocalcinosis	calcium pyrophosphate deposition disease | pseudogout	201624004;201625003		1156		C34955		1416		C0033802;C0157852	
DOID:11561	hypertensive retinopathy		422001004		11561		C3514	H35.03			C0152132	D058437
DOID:11563	retinal vasculitis		77628002		11563			H35.06			C0152026	D031300
DOID:11569	neurocirculatory asthenia	Cardiovascular malfunction arising from mental factors | Cardiovascular neurosis | Da Costa's syndrome | Krishaber's disease	46219009		11569						C0027821	D009449
DOID:11572	Listeria meningitis		230151007		11572						C0025293	D008584
DOID:11573	listeriosis	Infection by Listeria monocytogenes | Listeria infection	186315001		11573			A32			C0023860	D008088
DOID:11574	streptococcal meningitis		4510004		11574			G00.2			C0154639	
DOID:11577	Cauda equina syndrome		89356000		11577		C35436	G83.4			C0392548	D000077684
DOID:11581	phlyctenulosis	Phlyctenular keratoconjunctivitis | Strumous ophthalmia	193773009		11581			H16.25			C0155080	
DOID:11589	familial dysautonomia	hereditary sensory and autonomic neuropathy type 3 | hereditary sensory and autonomic neuropathy type III | HSAN III | HSAN3 | Riley-Day syndrome	29159009		11589		C84706	G90.1	1764		C0013364	D004402
DOID:1159	functional gastric disease				1159						C0013396	
DOID:11593	bladder lateral wall cancer	Lateral Wall of bladder | malignant neoplasm of lateral wall of urinary bladder	93863000		11593		C194384	C67.2			C0496828	
DOID:11594	ring staphyloma		5299007		11594			H15.85			C0155363	
DOID:11595	scleral staphyloma	Scleral ectasia	111534007		11595						C0155359	
DOID:11599	Frey syndrome	Baillarger syndrome | gustatory hyperhidrosis | gustatory sweating	56046002		11599						C0038994	D013547
DOID:116	pericardium cancer	malignant neoplasm of pericardium | malignant tumor of Pericardium | Pericardial tumor	126734005;93957005		116		C4567;C4651	C38.0			C0346609;C0349574	
DOID:11603	infant gynecomastia	breast engorgement in newborn | Neonatal gynaecomastia	34831003		11603		C117312	P83.4			C1449721	D006177
DOID:11608	fungal meningitis		24321005		11608						C0085438	D016921
DOID:11612	polycystic ovary syndrome	Multicystic ovaries | PCOS | Polycystic Ovarian disease | Polycystic ovaries | polycystic ovary | Stein-Leventhal synd. | Stein-Leventhal syndrome	69878008		11612		C26862	E28.2			C0032460	D011085
DOID:11613	hyperandrogenism	hyperandrogenization syndrome	237793004		11613						C0206081	D017588
DOID:11615	penile cancer	Ca penis | malignant neoplasm of body of penis | malignant Penile tumor | Penile Ca | penile neoplasm	93716006;93954003		11615		C194358;C7547	C60;C60.2			C0153600;C0153601	D010412
DOID:11623	dental pulp necrosis	necrosis of the pulp | necrotic pulp | pulp necrosis	196332000		11623			K04.1			C0011407	D003790
DOID:11624	penile benign neoplasm	neoplasm of penis | Penile tumor	126896003		11624		C3317				C0030849	D010412
DOID:11629	pelvic muscle wasting				11629			N81.84			C1456255	
DOID:11633	thyroid hormone resistance syndrome	Generalized thyroid hormone resistance | Refetoff syndrome | thyroid hormone resistance | Thyroid hormone responsiveness defect	50375007		11633		C85191				C2940786	D018382
DOID:11634	myxedema		190274003		11634		C34834	E03.9			C0027145	D009230
DOID:11637	accommodative spasm	Spasm of accommodation	30069002		11637			H52.53			C0152196	
DOID:11638	presbyopia		155135005		11638			H52.4			C0033075	D011305
DOID:11650	bronchopulmonary dysplasia	Bronchopulmonary dysplasia of newborn | Chronic lung disease of prematurity | Neonatal chronic lung disease | neonatal chronic respiratory disease | Perinatal bronchopulmonary dysplasia | Respiratory insufficiency			11650		C90599	P27.1				D001997
DOID:11653	conjunctival deposit		62660000		11653			H11.11			C0162280	
DOID:11656	cicatricial pemphigoid	benign mucous membrane pemphigoid | benign mucous membrane pemphigoid with ocular involvement | Cicatricial pemphigoid with ocular involvement | Ocular pemphigoid | ocular pemphigus	34250006;76092003		11656		C34907	L12.1			C0030804;C0157721	D010390
DOID:1166	palindromic rheumatism	Hench's syndrome | Hench-Rosenberg syndrome	202455001;202457009		1166			M12.3			C0085574;C0158178	C538103
DOID:11661	blue color blindness	Tritan defect | Tritanopia	51886007		11661			H53.55			C0155017	D003117
DOID:11664	nephrosclerosis	renal sclerosis	194773000		11664			I12			C0027719	D009400
DOID:11665	Patau syndrome	D1 Trisomy | trisomy 13	21111006		11665		C101223	Q91.7			C0152095	D000073839
DOID:11668	hypopigmentation of eyelid		193958004		11668			H02.73			C0155212	
DOID:11669	hypertrichosis of eyelid		79830009		11669			H02.86			C0155213	
DOID:11671	hypotrichosis of eyelid		193959007		11671			H02.72			C0155214	
DOID:11678	onchocerciasis	Infection by Onchocerca volvulus | Onchocerca volvulus infection | volvulosis	38539003		11678		C34861	B73			C0029001	D009855
DOID:1168	familial hyperlipidemia	familial hyperlipoproteinemia | hyperlipemia	154739000;3744001		1168		C34707;C34709	E78.5			C0020473;C0020476	D006949;D006951
DOID:11684	melanoacanthoma		201096007		11684		C27548				C1321683	
DOID:11685	inflamed seborrheic keratosis		442348004		11685			L82.0			C0376117	
DOID:11693	acute apical periodontitis	acute apical periodontitis of pulpal origin	88071000		11693			K04.4			C0155934	
DOID:11695	portal vein thrombosis		155455003		11695		C78565	I81			C0155773	
DOID:117	heart cancer	Cardiac tumor | malignant Cardiac tumor | malignant neoplasm of heart | Tumour of heart	126730001;93825008		117		C3081;C3548	C38.0			C0018809;C0153500	D006338
DOID:11701	selective IgA deficiency disease	Immunoglobulin A deficiency | selective IgA immunodeficiency | Selective immunoglobulin A deficiency	29260007		11701						C0162538	D017098
DOID:11702	dysgammaglobulinemia		127389001		11702						C0013374	D004406
DOID:1171	hyperlipoproteinemia type V	familial hyperlipoproteinemia type V | familial type 5 hyperlipoproteinemia | Fredrickson type V lipaemia	34349009		1171		C35645				C0020481	D006954
DOID:11712	lipoatrophic diabetes mellitus	lipoatrophic diabetes	408543001		11712		C34537				C0011859	D003923
DOID:11713	diabetic angiopathy	diabetic peripheral angiopathy | Diabetic vascular disorder	127014009		11713		C35610				C0011871;C0011875	D003925
DOID:11714	gestational diabetes	GDM | Gestational diabetes mellitus | Maternal gestational diabetes mellitus	11687002		11714		C34942	O24.4			C0085207	D016640
DOID:11716	prediabetes syndrome	impaired glucose tolerance | Prediabetes | prediabetic state	15777000		11716		C122685	R73.03			C0362046	D011236
DOID:11717	neonatal diabetes mellitus	diabetes mellitus syndrome in newborn infant | neonatal diabetes	49817004		11717		C99248	P70.2			C0158981	
DOID:11718	antidepressant type abuse				11718						C0154540	
DOID:11719	oculopharyngeal muscular dystrophy	Muscular dystrophy, oculopharyngeal	77097004		11719		C84942	G71.09			C0270952	D039141
DOID:1172	hyperlipoproteinemia type IV	Endogenous hyperlipidaemia | familial hypertriglyceridemia | Fredrickson type IV hyperlipoproteinemia | Fredrickson type IV lipidaemia | Fredrickson type IV Lipidemia | VLDL hyperlipoproteinemia	154741004		1172		C34711	E78.1			C0020480	D006953
DOID:11720	distal myopathy	distal muscular dystrophy	58795000		11720		C84675	G71.09	399096;5448;59135		C0751336	D049310
DOID:11721	glycogen storage disease VII	Glycogen storage disease 7 | glycogen storage disease type VII | Glycogen storage disease, type VII | Muscle phosphofructokinase deficiency | phosphofructokinase myopathy	89597008		11721		C118437	E74.09			C0017926	D006014
DOID:11722	myotonic dystrophy type 1	congenital myotonic dystrophy | Dystrophia myotonica | myotonic dystrophy of Steinert | Steinert disease	1177122009		11722		C84914	G71.11			C0027126	D009223
DOID:11723	Duchenne muscular dystrophy	Muscular dystrophy, Duchenne	155095006		11723		C75482				C0013264	D020388
DOID:11724	limb-girdle muscular dystrophy	Erb's muscular dystrophy | Leyden-Mbius muscular dystrophy | limb girdle muscular dystrophy	56096001		11724		C84828	G71.03	263		C0686353	D049288
DOID:11725	Cornelia de Lange syndrome	Brachmann de Lange syndrome | De Lange syndrome	40354009		11725		C75016	Q87.19	199		C0270972	D003635
DOID:11726	Emery-Dreifuss muscular dystrophy	EDMD	129620000		11726		C84685		261		C0410189	D020389
DOID:11727	facioscapulohumeral muscular dystrophy	Landouzy Dejerine muscular dystrophy | Landouzy-Dejerine muscular dystrophy | Muscular dystrophy, Landouzy-Dejerine	56096001		11727		C84704	G71.02			C0238288	D020391
DOID:11729	Lyme disease	Bannwarth syndrome | Bannworth's syndrome | Lyme borreliosis | lyme neuroborreliosis | neuroborreliosis | Neurological Lyme disease	154376000;715507005		11729		C45161	A69.2			C0024198;C0752235	D008193;D020852
DOID:11736	odontoclasia		196305005		11736						C0341004	
DOID:11746	parametrium malignant neoplasm		93942003		11746		C194352	C57.3			C0153581	
DOID:11747	uterine adnexa cancer		188201008;94126000		11747		C194353	C57.4			C0153577;C0153584	
DOID:11748	round ligament malignant neoplasm	malignant neoplasm of round ligament | malignant neoplasm of round ligament of uterus	188204000		11748			C57.2			C0346867	
DOID:11750	Bordetella parapertussis whooping cough		77116006		11750			A37.1			C0275742	
DOID:11752	acute endophthalmitis		193268004		11752						C0154773	
DOID:11754	siderosis of eye	Siderosis of globe	25277000		11754			H44.32			C0271001	
DOID:11755	choledocholithiasis	biliary calculus	197397004		11755						C0701818	D042883
DOID:11758	iron deficiency anemia		191129007		11758						C0029810	
DOID:11759	hypochromic anemia	ANEMIA HYPOCHROMIC	44452003		11759		C34380	D50			C0002884	D000747
DOID:1176	bronchial disease		41427001		1176						C0006261	D001982
DOID:11760	Kohler's disease	Juvenile osteochondrosis of foot | Kohler disease	32491009		11760						C0158444	
DOID:11766	blind hypotensive eye		193291000		11766						C0154788	
DOID:11771	spontaneous ocular nystagmus	Ocular nystagmus | Searching eye movements | visual deprivation nystagmus	39771000		11771			H55.03			C0271384	D009759
DOID:11772	leukocoria	Leucocoria	193288000		11772			H44.53			C0152458	
DOID:11776	absolute glaucoma	blind hypertensive eye	193286001		11776						C0154789	
DOID:11781	regular astigmatism		68905002		11781			H52.22			C0152193	
DOID:11782	astigmatism		155134009		11782			H52.2			C0004106	D001251
DOID:11783	necrosis of ear ossicle	partial loss or necrosis of ear ossicles			11783						C0155488	
DOID:11786	splenic sequestration				11786		C208365				C1260402	
DOID:11787	chronic congestive splenomegaly		191382009		11787			D73.2			C0398661	
DOID:11793	phthisical cornea		193801004		11793						C0155102	
DOID:11797	chronic laryngitis		155535001		11797		C26975	J37.0			C0155836	
