parent_id	child_id	child_label
DOID:0050548	DOID:0070145	hereditary sensory and autonomic neuropathy type 5
DOID:0050548	DOID:0070146	congenital insensitivity to pain with anhidrosis
DOID:0050548	DOID:0070149	hereditary sensory and autonomic neuropathy type 7
DOID:0050548	DOID:0070151	hereditary sensory and autonomic neuropathy type 6
DOID:0050548	DOID:0070153	hereditary sensory and autonomic neuropathy type 8
DOID:0050548	DOID:0070159	X-linked hereditary sensory neuropathy
DOID:0050548	DOID:0070160	atypical hereditary sensory neuropathy
DOID:0050548	DOID:0070161	hereditary sensory and autonomic neuropathy type 2
DOID:0050548	DOID:0070162	hereditary sensory and autonomic neuropathy type 1
DOID:0050548	DOID:0081075	Marsili syndrome
DOID:0050548	DOID:0110801	hereditary sensory and autonomic neuropathy type 9
DOID:0050548	DOID:11589	familial dysautonomia
DOID:0050557	DOID:0050558	Ullrich congenital muscular dystrophy
DOID:0050557	DOID:0050560	Walker-Warburg syndrome
DOID:0050557	DOID:0050663	Bethlem myopathy
DOID:0050557	DOID:0061202	congenital muscular dystrophy with rapid progression
DOID:0050557	DOID:0080197	congenital muscular dystrophy with cataracts and intellectual disability
DOID:0050557	DOID:0110632	megaconial type congenital muscular dystrophy
DOID:0050557	DOID:0110633	rigid spine muscular dystrophy 1
DOID:0050557	DOID:0110634	congenital muscular dystrophy 1B
DOID:0050557	DOID:0110636	congenital merosin-deficient muscular dystrophy 1A
DOID:0050557	DOID:0110639	congenital muscular dystrophy due to integrin alpha-7 deficiency
DOID:0050557	DOID:0110640	congenital muscular dystrophy due to LMNA mutation
DOID:0050557	DOID:0112374	muscular dystrophy-dystroglycanopathy
DOID:0050558	DOID:0060942	Ullrich congenital muscular dystrophy 1B
DOID:0050558	DOID:0060943	Ullrich congenital muscular dystrophy 1C
DOID:0050558	DOID:0060946	Ullrich congenital muscular dystrophy 1A
DOID:0050558	DOID:0060948	Ullrich congenital muscular dystrophy 2
DOID:0050563	DOID:0050564	autosomal dominant nonsyndromic deafness
DOID:0050563	DOID:0050565	autosomal recessive nonsyndromic deafness
DOID:0050563	DOID:0050566	X-linked nonsyndromic deafness
DOID:0050563	DOID:0070310	drug-induced hearing loss
DOID:0050563	DOID:0111757	Y-linked deafness
DOID:0050564	DOID:0060690	autosomal dominant auditory neuropathy 1
DOID:0050564	DOID:0070601	autosomal dominant nonsyndromic deafness 37
DOID:0050564	DOID:0070602	autosomal dominant nonsyndromic deafness 80
DOID:0050564	DOID:0070603	autosomal dominant nonsyndromic deafness 82
DOID:0050564	DOID:0070604	autosomal dominant nonsyndromic deafness 84
DOID:0050564	DOID:0070605	autosomal dominant nonsyndromic deafness 85
DOID:0050564	DOID:0070606	autosomal dominant nonsyndromic deafness 87
DOID:0050564	DOID:0070607	autosomal dominant nonsyndromic deafness 90
DOID:0050564	DOID:0070608	autosomal dominant nonsyndromic deafness 81
DOID:0050564	DOID:0070609	autosomal dominant nonsyndromic deafness 83
DOID:0050564	DOID:0070610	autosomal dominant nonsyndromic deafness 86
DOID:0050564	DOID:0070611	autosomal dominant nonsyndromic deafness 88
DOID:0050564	DOID:0070612	autosomal dominant nonsyndromic deafness 89
DOID:0050564	DOID:0080267	autosomal dominant nonsyndromic deafness 71
DOID:0050564	DOID:0080268	autosomal dominant nonsyndromic deafness 72
DOID:0050564	DOID:0080269	autosomal dominant nonsyndromic deafness 73
DOID:0050564	DOID:0080270	autosomal dominant nonsyndromic deafness 34
DOID:0050564	DOID:0110541	autosomal dominant nonsyndromic deafness 1
DOID:0050564	DOID:0110542	autosomal dominant nonsyndromic deafness 10
DOID:0050564	DOID:0110543	autosomal dominant nonsyndromic deafness 11
DOID:0050564	DOID:0110544	autosomal dominant nonsyndromic deafness 12
DOID:0050564	DOID:0110545	autosomal dominant nonsyndromic deafness 13
DOID:0050564	DOID:0110546	autosomal dominant nonsyndromic deafness 15
DOID:0050564	DOID:0110547	autosomal dominant nonsyndromic deafness 16
DOID:0050564	DOID:0110548	autosomal dominant nonsyndromic deafness 17
DOID:0050564	DOID:0110549	autosomal dominant nonsyndromic deafness 18
DOID:0050564	DOID:0110550	autosomal dominant nonsyndromic deafness 20
DOID:0050564	DOID:0110551	autosomal dominant nonsyndromic deafness 21
DOID:0050564	DOID:0110552	autosomal dominant nonsyndromic deafness 22
DOID:0050564	DOID:0110553	autosomal dominant nonsyndromic deafness 23
DOID:0050564	DOID:0110554	autosomal dominant nonsyndromic deafness 24
DOID:0050564	DOID:0110555	autosomal dominant nonsyndromic deafness 25
DOID:0050564	DOID:0110556	autosomal dominant nonsyndromic deafness 27
DOID:0050564	DOID:0110557	autosomal dominant nonsyndromic deafness 28
DOID:0050564	DOID:0110558	autosomal dominant nonsyndromic deafness 2A
DOID:0050564	DOID:0110559	autosomal dominant nonsyndromic deafness 2B
DOID:0050564	DOID:0110560	autosomal dominant nonsyndromic deafness 30
DOID:0050564	DOID:0110561	autosomal dominant nonsyndromic deafness 31
DOID:0050564	DOID:0110562	autosomal dominant nonsyndromic deafness 33
DOID:0050564	DOID:0110563	autosomal dominant nonsyndromic deafness 36
DOID:0050564	DOID:0110564	autosomal dominant nonsyndromic deafness 3A
DOID:0050564	DOID:0110565	autosomal dominant nonsyndromic deafness 3B
DOID:0050564	DOID:0110566	autosomal dominant nonsyndromic deafness 40
DOID:0050564	DOID:0110567	autosomal dominant nonsyndromic deafness 41
DOID:0050564	DOID:0110568	autosomal dominant nonsyndromic deafness 43
DOID:0050564	DOID:0110569	autosomal dominant nonsyndromic deafness 44
DOID:0050564	DOID:0110570	autosomal dominant nonsyndromic deafness 47
DOID:0050564	DOID:0110571	autosomal dominant nonsyndromic deafness 48
DOID:0050564	DOID:0110572	autosomal dominant nonsyndromic deafness 49
DOID:0050564	DOID:0110573	autosomal dominant nonsyndromic deafness 4A
DOID:0050564	DOID:0110574	autosomal dominant nonsyndromic deafness 4B
DOID:0050564	DOID:0110575	autosomal dominant nonsyndromic deafness 5
DOID:0050564	DOID:0110576	autosomal dominant nonsyndromic deafness 50
DOID:0050564	DOID:0110577	autosomal dominant nonsyndromic deafness 51
DOID:0050564	DOID:0110579	autosomal dominant nonsyndromic deafness 53
DOID:0050564	DOID:0110580	autosomal dominant nonsyndromic deafness 54
DOID:0050564	DOID:0110581	autosomal dominant nonsyndromic deafness 56
DOID:0050564	DOID:0110582	autosomal dominant nonsyndromic deafness 58
DOID:0050564	DOID:0110583	autosomal dominant nonsyndromic deafness 59
DOID:0050564	DOID:0110584	autosomal dominant nonsyndromic deafness 6
DOID:0050564	DOID:0110585	autosomal dominant nonsyndromic deafness 64
DOID:0050564	DOID:0110586	autosomal dominant nonsyndromic deafness 65
DOID:0050564	DOID:0110587	autosomal dominant nonsyndromic deafness 66
DOID:0050564	DOID:0110588	autosomal dominant nonsyndromic deafness 67
DOID:0050564	DOID:0110589	autosomal dominant nonsyndromic deafness 68
DOID:0050564	DOID:0110590	autosomal dominant nonsyndromic deafness 69
DOID:0050564	DOID:0110591	autosomal dominant nonsyndromic deafness 7
DOID:0050564	DOID:0110592	autosomal dominant nonsyndromic deafness 70
DOID:0050564	DOID:0110593	autosomal dominant nonsyndromic deafness 9
DOID:0050564	DOID:0112159	autosomal dominant nonsyndromic deafness 78
DOID:0050564	DOID:0112160	autosomal dominant nonsyndromic deafness 79
DOID:0050564	DOID:0112165	autosomal dominant nonsyndromic deafness 74
DOID:0050564	DOID:0112166	autosomal dominant nonsyndromic deafness 75
DOID:0050564	DOID:0112167	autosomal dominant nonsyndromic deafness 76
DOID:0050564	DOID:0112168	autosomal dominant nonsyndromic deafness 77
DOID:0050564	DOID:0112373	autosomal dominant auditory neuropathy 3
DOID:0050565	DOID:0061124	autosomal recessive nonsyndromic deafness 125
DOID:0050565	DOID:0070669	autosomal recessive nonsyndromic deafness 122
DOID:0050565	DOID:0070670	autosomal recessive nonsyndromic deafness 123
DOID:0050565	DOID:0070671	autosomal recessive nonsyndromic deafness 117
DOID:0050565	DOID:0070672	autosomal recessive nonsyndromic deafness 118
DOID:0050565	DOID:0070673	autosomal recessive nonsyndromic deafness 119
DOID:0050565	DOID:0070674	autosomal recessive nonsyndromic deafness 120
DOID:0050565	DOID:0070675	autosomal recessive nonsyndromic deafness 121
DOID:0050565	DOID:0070676	autosomal recessive nonsyndromic deafness 124
DOID:0050565	DOID:0080261	autosomal recessive nonsyndromic deafness 106
DOID:0050565	DOID:0080262	autosomal recessive nonsyndromic deafness 107
DOID:0050565	DOID:0080263	autosomal recessive nonsyndromic deafness 108
DOID:0050565	DOID:0110462	autosomal recessive nonsyndromic deafness 101
DOID:0050565	DOID:0110463	autosomal recessive nonsyndromic deafness 102
DOID:0050565	DOID:0110464	autosomal recessive nonsyndromic deafness 103
DOID:0050565	DOID:0110465	autosomal recessive nonsyndromic deafness 104
DOID:0050565	DOID:0110467	autosomal recessive nonsyndromic deafness 12
DOID:0050565	DOID:0110468	autosomal recessive nonsyndromic deafness 13
DOID:0050565	DOID:0110469	autosomal recessive nonsyndromic deafness 14
DOID:0050565	DOID:0110470	autosomal recessive nonsyndromic deafness 15
DOID:0050565	DOID:0110471	autosomal recessive nonsyndromic deafness 16
DOID:0050565	DOID:0110472	autosomal recessive nonsyndromic deafness 17
DOID:0050565	DOID:0110473	autosomal recessive nonsyndromic deafness 18A
DOID:0050565	DOID:0110474	autosomal recessive nonsyndromic deafness 18B
DOID:0050565	DOID:0110475	autosomal recessive nonsyndromic deafness 1A
DOID:0050565	DOID:0110476	autosomal recessive nonsyndromic deafness 1B
DOID:0050565	DOID:0110477	autosomal recessive nonsyndromic deafness 2
DOID:0050565	DOID:0110478	autosomal recessive nonsyndromic deafness 20
DOID:0050565	DOID:0110479	autosomal recessive nonsyndromic deafness 21
DOID:0050565	DOID:0110480	autosomal recessive nonsyndromic deafness 22
DOID:0050565	DOID:0110481	autosomal recessive nonsyndromic deafness 23
DOID:0050565	DOID:0110482	autosomal recessive nonsyndromic deafness 24
DOID:0050565	DOID:0110483	autosomal recessive nonsyndromic deafness 25
DOID:0050565	DOID:0110484	autosomal recessive nonsyndromic deafness 26
DOID:0050565	DOID:0110485	autosomal recessive nonsyndromic deafness 27
DOID:0050565	DOID:0110486	autosomal recessive nonsyndromic deafness 28
DOID:0050565	DOID:0110487	autosomal recessive nonsyndromic deafness 29
DOID:0050565	DOID:0110488	autosomal recessive nonsyndromic deafness 3
DOID:0050565	DOID:0110489	autosomal recessive nonsyndromic deafness 30
DOID:0050565	DOID:0110490	autosomal recessive nonsyndromic deafness 31
DOID:0050565	DOID:0110491	autosomal recessive nonsyndromic deafness 32
DOID:0050565	DOID:0110492	autosomal recessive nonsyndromic deafness 33
DOID:0050565	DOID:0110493	autosomal recessive nonsyndromic deafness 35
DOID:0050565	DOID:0110494	autosomal recessive nonsyndromic deafness 36
DOID:0050565	DOID:0110495	autosomal recessive nonsyndromic deafness 37
DOID:0050565	DOID:0110496	autosomal recessive nonsyndromic deafness 38
DOID:0050565	DOID:0110497	autosomal recessive nonsyndromic deafness 39
DOID:0050565	DOID:0110498	autosomal recessive nonsyndromic deafness 4
DOID:0050565	DOID:0110499	autosomal recessive nonsyndromic deafness 40
DOID:0050565	DOID:0110500	autosomal recessive nonsyndromic deafness 42
DOID:0050565	DOID:0110501	autosomal recessive nonsyndromic deafness 44
DOID:0050565	DOID:0110502	autosomal recessive nonsyndromic deafness 45
DOID:0050565	DOID:0110503	autosomal recessive nonsyndromic deafness 46
DOID:0050565	DOID:0110504	autosomal recessive nonsyndromic deafness 47
DOID:0050565	DOID:0110505	autosomal recessive nonsyndromic deafness 48
DOID:0050565	DOID:0110506	autosomal recessive nonsyndromic deafness 49
DOID:0050565	DOID:0110507	autosomal recessive nonsyndromic deafness 5
DOID:0050565	DOID:0110508	autosomal recessive nonsyndromic deafness 51
DOID:0050565	DOID:0110509	autosomal recessive nonsyndromic deafness 53
DOID:0050565	DOID:0110510	autosomal recessive nonsyndromic deafness 55
DOID:0050565	DOID:0110511	autosomal recessive nonsyndromic deafness 59
DOID:0050565	DOID:0110512	autosomal recessive nonsyndromic deafness 6
DOID:0050565	DOID:0110513	autosomal recessive nonsyndromic deafness 61
DOID:0050565	DOID:0110514	autosomal recessive nonsyndromic deafness 62
DOID:0050565	DOID:0110515	autosomal recessive nonsyndromic deafness 63
DOID:0050565	DOID:0110516	autosomal recessive nonsyndromic deafness 65
DOID:0050565	DOID:0110517	autosomal recessive nonsyndromic deafness 66
DOID:0050565	DOID:0110518	autosomal recessive nonsyndromic deafness 67
DOID:0050565	DOID:0110519	autosomal recessive nonsyndromic deafness 68
DOID:0050565	DOID:0110520	autosomal recessive nonsyndromic deafness 7
DOID:0050565	DOID:0110521	autosomal recessive nonsyndromic deafness 70
DOID:0050565	DOID:0110522	autosomal recessive nonsyndromic deafness 71
DOID:0050565	DOID:0110523	autosomal recessive nonsyndromic deafness 74
DOID:0050565	DOID:0110524	autosomal recessive nonsyndromic deafness 76
DOID:0050565	DOID:0110525	autosomal recessive nonsyndromic deafness 77
DOID:0050565	DOID:0110526	autosomal recessive nonsyndromic deafness 79
DOID:0050565	DOID:0110527	autosomal recessive nonsyndromic deafness 8
DOID:0050565	DOID:0110528	autosomal recessive nonsyndromic deafness 83
DOID:0050565	DOID:0110529	autosomal recessive nonsyndromic deafness 84A
DOID:0050565	DOID:0110530	autosomal recessive nonsyndromic deafness 84B
DOID:0050565	DOID:0110531	autosomal recessive nonsyndromic deafness 85
DOID:0050565	DOID:0110532	autosomal recessive nonsyndromic deafness 86
DOID:0050565	DOID:0110533	autosomal recessive nonsyndromic deafness 88
DOID:0050565	DOID:0110534	autosomal recessive nonsyndromic deafness 89
DOID:0050565	DOID:0110535	autosomal recessive nonsyndromic deafness 9
DOID:0050565	DOID:0110536	autosomal recessive nonsyndromic deafness 91
DOID:0050565	DOID:0110537	autosomal recessive nonsyndromic deafness 93
DOID:0050565	DOID:0110538	autosomal recessive nonsyndromic deafness 96
DOID:0050565	DOID:0110539	autosomal recessive nonsyndromic deafness 97
DOID:0050565	DOID:0110540	autosomal recessive nonsyndromic deafness 98
DOID:0050565	DOID:0111634	autosomal recessive nonsyndromic deafness 99
DOID:0050565	DOID:0111635	autosomal recessive nonsyndromic deafness 57
DOID:0050565	DOID:0111636	autosomal recessive nonsyndromic deafness 113
DOID:0050565	DOID:0111637	autosomal recessive nonsyndromic deafness 112
DOID:0050565	DOID:0111638	autosomal recessive nonsyndromic deafness 100
DOID:0050565	DOID:0111639	autosomal recessive nonsyndromic deafness 109
DOID:0050565	DOID:0111640	autosomal recessive nonsyndromic deafness 111
DOID:0050565	DOID:0111641	autosomal recessive nonsyndromic deafness 94
DOID:0050565	DOID:0111642	autosomal recessive nonsyndromic deafness 114
DOID:0050565	DOID:0111643	autosomal recessive nonsyndromic deafness 115
DOID:0050565	DOID:0111644	autosomal recessive nonsyndromic deafness 110
DOID:0050565	DOID:0112162	autosomal recessive nonsyndromic deafness 116
DOID:0050566	DOID:0111735	X-linked deafness 4
DOID:0050566	DOID:0111736	X-linked deafness 3
DOID:0050566	DOID:0111737	X-linked deafness 2
DOID:0050566	DOID:0111738	X-linked deafness 7
DOID:0050566	DOID:0111739	X-linked deafness 1
DOID:0050566	DOID:0111740	X-linked deafness 6
DOID:0050567	DOID:0080395	orofacial cleft 1
DOID:0050567	DOID:0080396	orofacial cleft 2
DOID:0050567	DOID:0080397	orofacial cleft 3
DOID:0050567	DOID:0080398	orofacial cleft 4
DOID:0050567	DOID:0080399	orofacial cleft 5
DOID:0050567	DOID:0080400	orofacial cleft 7
DOID:0050567	DOID:0080401	orofacial cleft 8
DOID:0050567	DOID:0080402	orofacial cleft 9
DOID:0050567	DOID:0080403	orofacial cleft 10
DOID:0050567	DOID:0080404	orofacial cleft 11
DOID:0050567	DOID:0080405	orofacial cleft 12
DOID:0050567	DOID:0080406	orofacial cleft 13
DOID:0050567	DOID:0080407	orofacial cleft 14
DOID:0050567	DOID:0080408	orofacial cleft 15
DOID:0050567	DOID:0080593	orofacial cleft 6
DOID:0050567	DOID:0111706	oblique facial clefting 1
DOID:0050567	DOID:674	cleft palate
DOID:0050567	DOID:9296	cleft lip
DOID:0050568	DOID:0061255	spondylocostal dysostosis 7
DOID:0050568	DOID:0112360	spondylocostal dysostosis 6
DOID:0050568	DOID:0112361	spondylocostal dysostosis 3
DOID:0050568	DOID:0112362	spondylocostal dysostosis 2
DOID:0050568	DOID:0112363	spondylocostal dysostosis 5
DOID:0050568	DOID:0112364	spondylocostal dysostosis 4
DOID:0050568	DOID:0112365	spondylocostal dysostosis 1
DOID:0050569	DOID:0070005	Seckel syndrome 9
DOID:0050569	DOID:0070006	Seckel syndrome 6
DOID:0050569	DOID:0070007	Seckel syndrome 1
DOID:0050569	DOID:0070008	Seckel syndrome 10
DOID:0050569	DOID:0070009	Seckel syndrome 8
DOID:0050569	DOID:0070010	Seckel syndrome 4
DOID:0050569	DOID:0070011	Seckel syndrome 7
DOID:0050569	DOID:0070012	Seckel syndrome 5
DOID:0050569	DOID:0070013	Seckel syndrome 2
DOID:0050570	DOID:0080552	congenital disorder of glycosylation Ia
DOID:0050570	DOID:0080553	congenital disorder of glycosylation Iaa
DOID:0050570	DOID:0080554	congenital disorder of glycosylation Ib
DOID:0050570	DOID:0080555	congenital disorder of glycosylation Ic
DOID:0050570	DOID:0080556	congenital disorder of glycosylation Id
DOID:0050570	DOID:0080557	congenital disorder of glycosylation Ie
DOID:0050570	DOID:0080558	congenital disorder of glycosylation If
DOID:0050570	DOID:0080559	congenital disorder of glycosylation Ig
DOID:0050570	DOID:0080560	congenital disorder of glycosylation Ih
DOID:0050570	DOID:0080561	congenital disorder of glycosylation Ii
DOID:0050570	DOID:0080562	congenital disorder of glycosylation Ij
DOID:0050570	DOID:0080563	congenital disorder of glycosylation Ik
DOID:0050570	DOID:0080564	congenital disorder of glycosylation Il
DOID:0050570	DOID:0080565	congenital disorder of glycosylation Im
DOID:0050570	DOID:0080566	congenital disorder of glycosylation In
DOID:0050570	DOID:0080567	congenital disorder of glycosylation Ip
DOID:0050570	DOID:0080568	congenital disorder of glycosylation Iq
DOID:0050570	DOID:0080569	congenital disorder of glycosylation Ir
DOID:0050570	DOID:0080570	congenital disorder of glycosylation It
DOID:0050570	DOID:0080571	congenital disorder of glycosylation Iu
DOID:0050570	DOID:0080572	congenital disorder of glycosylation Iw
DOID:0050570	DOID:0080573	congenital disorder of glycosylation Ix
DOID:0050570	DOID:0080574	congenital disorder of glycosylation Iy
DOID:0050570	DOID:0111839	congenital disorder of glycosylation Icc
DOID:0050571	DOID:0051047	congenital disorder of glycosylation type IIbb
DOID:0050571	DOID:0051048	congenital disorder of glycosylation type IIr
DOID:0050571	DOID:0051049	congenital disorder of glycosylation type IIt
DOID:0050571	DOID:0051050	congenital disorder of glycosylation type IIv
DOID:0050571	DOID:0051051	congenital disorder of glycosylation type IIw
DOID:0050571	DOID:0051052	congenital disorder of glycosylation type IIy
DOID:0050571	DOID:0051053	congenital disorder of glycosylation type IIz
DOID:0050571	DOID:0070253	congenital disorder of glycosylation type IIa
DOID:0050571	DOID:0070254	congenital disorder of glycosylation type IIb
DOID:0050571	DOID:0070255	congenital disorder of glycosylation type IIc
DOID:0050571	DOID:0070256	congenital disorder of glycosylation type IId
DOID:0050571	DOID:0070257	congenital disorder of glycosylation type IIe
DOID:0050571	DOID:0070258	congenital disorder of glycosylation type IIf
DOID:0050571	DOID:0070259	congenital disorder of glycosylation type IIg
DOID:0050571	DOID:0070260	congenital disorder of glycosylation type IIh
