parent_id	child_id	child_label
MONDO:0002358	MONDO:0006264	laryngeal adenoid cystic carcinoma
MONDO:0002358	MONDO:0006265	laryngeal small cell carcinoma
MONDO:0002360	MONDO:0000516	phalanx chondroma
MONDO:0002360	MONDO:0002359	periosteal chondroma
MONDO:0002360	MONDO:0006423	soft tissue chondroma
MONDO:0002362	MONDO:0003873	ovarian surface papilloma
MONDO:0002363	MONDO:0001825	squamous papilloma
MONDO:0002363	MONDO:0002060	intraductal papilloma
MONDO:0002363	MONDO:0002362	serous surface papilloma
MONDO:0002363	MONDO:0002534	fallopian tube papilloma
MONDO:0002363	MONDO:0002535	verrucous papilloma
MONDO:0002363	MONDO:0002536	skin papilloma
MONDO:0002363	MONDO:0002537	inverted papilloma
MONDO:0002363	MONDO:0004787	cervical mullerian papilloma
MONDO:0002363	MONDO:0005605	transitional cell papilloma
MONDO:0002363	MONDO:0006278	lung papilloma
MONDO:0002363	MONDO:0009837	choroid plexus papilloma
MONDO:0002363	MONDO:0021078	glandular papilloma
MONDO:0002363	MONDO:0021276	papilloma of buccal mucosa
MONDO:0002363	MONDO:0023597	laryngeal papillomatosis
MONDO:0002366	MONDO:0000448	paraganglioma
MONDO:0002366	MONDO:0002554	sympathetic neurilemmoma
MONDO:0002366	MONDO:0005033	ganglioneuroma
MONDO:0002367	MONDO:0002930	kidney sarcoma
MONDO:0002367	MONDO:0003130	mesoblastic nephroma
MONDO:0002367	MONDO:0005206	renal carcinoma
MONDO:0002367	MONDO:0019004	kidney Wilms tumor
MONDO:0002367	MONDO:0023275	Graham-Boyle-Troxell syndrome
MONDO:0002367	MONDO:0024711	malignant mixed epithelial stromal tumor of the kidney
MONDO:0002367	MONDO:0036511	childhood malignant kidney neoplasm
MONDO:0002367	MONDO:0044919	malignant renal pelvis neoplasm
MONDO:0002369	MONDO:0002809	pancreatic cystadenoma
MONDO:0002369	MONDO:0003420	bile duct cystadenoma
MONDO:0002369	MONDO:0003609	seminal vesicle cystadenoma
MONDO:0002369	MONDO:0005177	serous cystadenoma
MONDO:0002369	MONDO:0005183	ovarian cystadenoma
MONDO:0002369	MONDO:0006859	mucinous cystadenoma
MONDO:0002369	MONDO:0021091	papillary cystadenoma
MONDO:0002370	MONDO:0002920	malignant ovarian Brenner tumor
MONDO:0002372	MONDO:0006980	struma ovarii
MONDO:0002373	MONDO:0001781	uterine corpus adenomatoid tumor
MONDO:0002373	MONDO:0002112	benign peritoneal mesothelioma
MONDO:0002373	MONDO:0003328	fallopian tube adenomatoid tumor
MONDO:0002373	MONDO:0004227	epididymal adenomatoid tumor
MONDO:0002373	MONDO:0024326	pleural adenomatoid tumor
MONDO:0002378	MONDO:0001778	dermoid cyst of skin
MONDO:0002378	MONDO:0004096	spinal cord dermoid cyst
MONDO:0002378	MONDO:0008167	dermoid cyst of ovary
MONDO:0002378	MONDO:0015379	cervical dermoid cyst
MONDO:0002378	MONDO:0015380	facial dermoid cyst
MONDO:0002379	MONDO:0002378	dermoid cyst
MONDO:0002379	MONDO:0003281	ovarian cystic teratoma
MONDO:0002379	MONDO:0004099	adult cystic teratoma
MONDO:0002380	MONDO:0002472	carcinoma ex pleomorphic adenoma
MONDO:0002380	MONDO:0002483	breast myoepithelial tumor
MONDO:0002380	MONDO:0003158	malignant myoepithelioma
MONDO:0002380	MONDO:0006351	parachordoma
MONDO:0002381	MONDO:0002090	eccrine sweat gland neoplasm
MONDO:0002381	MONDO:0002191	syringoma
MONDO:0002381	MONDO:0002206	sweat gland cancer
MONDO:0002381	MONDO:0003686	apocrine sweat gland neoplasm
MONDO:0002381	MONDO:0021110	sweat gland adenoma
MONDO:0002381	MONDO:0021489	benign neoplasm of sweat gland
MONDO:0002386	MONDO:0024711	malignant mixed epithelial stromal tumor of the kidney
MONDO:0002395	MONDO:0003829	chromophil adenoma of the kidney
MONDO:0002395	MONDO:0006301	metanephric adenoma
MONDO:0002397	MONDO:0002387	liver angiosarcoma
MONDO:0002397	MONDO:0002849	liver rhabdomyosarcoma
MONDO:0002397	MONDO:0002862	bile duct sarcoma
MONDO:0002397	MONDO:0003378	liver leiomyosarcoma
MONDO:0002397	MONDO:0003866	liver extraskeletal osteosarcoma
MONDO:0002397	MONDO:0004435	liver fibrosarcoma
MONDO:0002397	MONDO:0005102	undifferentiated (embryonal) sarcoma
MONDO:0002398	MONDO:0003886	mucinous cystadenofibroma
MONDO:0002398	MONDO:0003887	ovarian mucinous adenofibroma
MONDO:0002400	MONDO:0001720	gonococcal synovitis
MONDO:0002402	MONDO:0002401	malignant tenosynovial giant cell tumor
MONDO:0002402	MONDO:0003561	malignant giant cell tumor of soft parts
MONDO:0002402	MONDO:0006232	giant cell tumor of soft tissue
MONDO:0002402	MONDO:0006287	malignancy in giant cell tumor of bone
MONDO:0002403	MONDO:0002401	malignant tenosynovial giant cell tumor
MONDO:0002404	MONDO:0006267	liver cavernous hemangioma
MONDO:0002405	MONDO:0001339	portal vein thrombosis
MONDO:0002405	MONDO:0001787	hepatic infarction
MONDO:0002405	MONDO:0001788	nutmeg liver
MONDO:0002405	MONDO:0002387	liver angiosarcoma
MONDO:0002405	MONDO:0004717	peliosis hepatis
MONDO:0002405	MONDO:0005080	portal hypertension
MONDO:0002405	MONDO:0006786	hepatic vein thrombosis
MONDO:0002405	MONDO:0010947	Budd-Chiari syndrome
MONDO:0002405	MONDO:0019514	hepatic veno-occlusive disease
MONDO:0002405	MONDO:0035357	portosinusoidal vascular disease
MONDO:0002405	MONDO:0979326	Fontan-associated liver disease
MONDO:0002406	MONDO:0002987	spongiotic dermatitis
MONDO:0002406	MONDO:0004980	atopic eczema
MONDO:0002406	MONDO:0005083	psoriasis
MONDO:0002406	MONDO:0005480	contact dermatitis
MONDO:0002406	MONDO:0005492	urticaria
MONDO:0002406	MONDO:0006521	acneiform dermatitis
MONDO:0002406	MONDO:0006523	acrodermatitis
MONDO:0002406	MONDO:0006552	folliculitis
MONDO:0002406	MONDO:0006554	granuloma annulare
MONDO:0002406	MONDO:0006555	granulomatous dermatitis
MONDO:0002406	MONDO:0006572	lichen planus
MONDO:0002406	MONDO:0006585	neurodermatitis
MONDO:0002406	MONDO:0006586	neurotic excoriation
MONDO:0002406	MONDO:0006592	parapsoriasis
MONDO:0002406	MONDO:0006601	pityriasis rosea
MONDO:0002406	MONDO:0006608	seborrheic dermatitis
MONDO:0002406	MONDO:0007035	acanthosis nigricans
MONDO:0002406	MONDO:0007446	dermatosis papulosa nigra
MONDO:0002406	MONDO:0007899	lichen sclerosus et atrophicus
MONDO:0002406	MONDO:0008661	vitiligo
MONDO:0002406	MONDO:0011438	acne
MONDO:0002406	MONDO:0015104	porphyria cutanea tarda
MONDO:0002406	MONDO:0016367	dermatomyositis
MONDO:0002406	MONDO:0017384	acute generalized exanthematous pustulosis
MONDO:0002406	MONDO:0018024	hydroa vacciniforme
MONDO:0002406	MONDO:0019337	autoimmune bullous skin disease
MONDO:0002406	MONDO:0020576	cutaneous vasculitis
MONDO:0002406	MONDO:0021201	skin infection
MONDO:0002406	MONDO:0021340	intertrigo
MONDO:0002406	MONDO:0023646	lipodermatosclerosis
MONDO:0002406	MONDO:0043233	exfoliative dermatitis
MONDO:0002406	MONDO:0043771	radiodermatitis
MONDO:0002406	MONDO:0100505	food dermatitis
MONDO:0002407	MONDO:0002323	cherry hemangioma
MONDO:0002407	MONDO:0003896	breast capillary hemangioma
MONDO:0002407	MONDO:0011191	capillary infantile hemangioma
MONDO:0002407	MONDO:0016748	hemangioblastoma
MONDO:0002407	MONDO:0021627	eyelid capillary hemangioma
MONDO:0002407	MONDO:0022096	pyogenic granuloma
MONDO:0002408	MONDO:0007745	Gilbert syndrome
MONDO:0002408	MONDO:0009044	Crigler-Najjar syndrome
MONDO:0002408	MONDO:0009379	Rotor syndrome
MONDO:0002408	MONDO:0009380	Dubin-Johnson syndrome
MONDO:0002408	MONDO:0009381	hyperbilirubinemia, conjugated, type 3
MONDO:0002408	MONDO:0009382	hyperbilirubinemia, shunt, primary
MONDO:0002408	MONDO:0009383	transient familial neonatal hyperbilirubinemia
MONDO:0002409	MONDO:0000988	discharging ear
MONDO:0002409	MONDO:0001199	dislocation of ear ossicle
MONDO:0002409	MONDO:0001234	adhesive otitis media
MONDO:0002409	MONDO:0002453	retrocochlear disease
MONDO:0002409	MONDO:0002467	inner ear disorder
MONDO:0002409	MONDO:0002776	external ear disorder
MONDO:0002409	MONDO:0003276	middle ear disorder
MONDO:0002409	MONDO:0004532	auditory system cancer
MONDO:0002409	MONDO:0021945	hearing disorder
MONDO:0002409	MONDO:0037940	inherited auditory system disease
MONDO:0002409	MONDO:0850152	auditory system benign neoplasm
MONDO:0002412	MONDO:0002413	glycogen storage disease I
MONDO:0002412	MONDO:0009216	glycogen storage disease due to GLUT2 deficiency
MONDO:0002412	MONDO:0009290	glycogen storage disease II
MONDO:0002412	MONDO:0009291	glycogen storage disease III
MONDO:0002412	MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency
MONDO:0002412	MONDO:0009293	glycogen storage disease V
MONDO:0002412	MONDO:0009294	glycogen storage disease VI
MONDO:0002412	MONDO:0009295	glycogen storage disease VII
MONDO:0002412	MONDO:0009414	glycogen storage disorder due to hepatic glycogen synthase deficiency
MONDO:0002412	MONDO:0009697	Lafora disease
MONDO:0002412	MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency
MONDO:0002412	MONDO:0009867	lethal congenital glycogen storage disease of heart
MONDO:0002412	MONDO:0010281	Danon disease
MONDO:0002412	MONDO:0010362	glycogen storage disease IXd
MONDO:0002412	MONDO:0010392	glycogen storage disease due to phosphoglycerate kinase 1 deficiency
MONDO:0002412	MONDO:0012693	glycogen storage disease due to muscle and heart glycogen synthase deficiency
MONDO:0002412	MONDO:0013046	glycogen storage disease due to muscle beta-enolase deficiency
MONDO:0002412	MONDO:0013047	glycogen storage disease due to lactate dehydrogenase M-subunit deficiency
MONDO:0002412	MONDO:0014389	polyglucosan body myopathy 1 with or without immunodeficiency
MONDO:0002412	MONDO:0016527	glycogen storage disease due to lactate dehydrogenase deficiency
MONDO:0002412	MONDO:0017992	autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis
MONDO:0002412	MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency
MONDO:0002412	MONDO:0100314	GYG1-related disorder of glycogen metabolism
MONDO:0002412	MONDO:0700291	glycogen storage disease IX
MONDO:0002413	MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type IA
MONDO:0002413	MONDO:0023258	glycogen storage disease type 1 due to SLC37A4 mutation
MONDO:0002413	MONDO:0800302	glycogen storage disease Id
MONDO:0002415	MONDO:0000380	paranasal sinus carcinoma
MONDO:0002415	MONDO:0000514	bone squamous cell carcinoma
MONDO:0002415	MONDO:0002422	adamantinoma
MONDO:0002415	MONDO:0003828	growth hormone-producing pituitary gland carcinoma
MONDO:0002415	MONDO:0004275	osteosarcoma arising in bone Paget disease
MONDO:0002415	MONDO:0017582	pituitary adenocarcinoma
MONDO:0002415	MONDO:0024884	metastatic carcinoma in the bone
MONDO:0002420	MONDO:0001074	chronic tic disorder
MONDO:0002420	MONDO:0002419	transient tic disorder
MONDO:0002420	MONDO:0007661	Tourette syndrome
MONDO:0002422	MONDO:0006469	tibial adamantinoma
MONDO:0002423	MONDO:0002425	rectosigmoid junction cancer
MONDO:0002425	MONDO:0002424	rectosigmoid carcinoma
MONDO:0002426	MONDO:0003357	lung leiomyosarcoma
MONDO:0002427	MONDO:0002913	cerebellar neoplasm
MONDO:0002427	MONDO:0005851	Miller Fisher syndrome
MONDO:0002427	MONDO:0009072	Dandy-Walker syndrome
MONDO:0002427	MONDO:0022557	Behrens Baumann dust syndrome
MONDO:0002427	MONDO:0022687	cerebellar degeneration
MONDO:0002428	MONDO:0000290	primary amebic meningoencephalitis
MONDO:0002428	MONDO:0000291	granulomatous amebic encephalitis
MONDO:0002428	MONDO:0000940	trypanosomiasis
MONDO:0002428	MONDO:0001103	giardiasis
MONDO:0002428	MONDO:0001955	protozoal dysentery
MONDO:0002428	MONDO:0002154	trichomoniasis
MONDO:0002428	MONDO:0005136	malaria
MONDO:0002428	MONDO:0005629	Acanthamoeba keratitis
MONDO:0002428	MONDO:0005644	amebiasis
MONDO:0002428	MONDO:0005661	babesiosis
MONDO:0002428	MONDO:0005662	balantidiasis
MONDO:0002428	MONDO:0005707	coccidiosis
MONDO:0002428	MONDO:0005978	theileriasis
MONDO:0002428	MONDO:0011989	leishmaniasis
MONDO:0002428	MONDO:0024608	dientamoebiasis
MONDO:0002429	MONDO:0009537	lymphoid interstitial pneumonia
MONDO:0002429	MONDO:0009887	desquamative interstitial pneumonia
MONDO:0002429	MONDO:0015264	cryptogenic organizing pneumonia
MONDO:0002429	MONDO:0017591	combined pulmonary fibrosis-emphysema syndrome
MONDO:0002429	MONDO:0019203	acute interstitial pneumonia
MONDO:0002429	MONDO:0019204	respiratory bronchiolitis-interstitial lung disease syndrome
MONDO:0002429	MONDO:0019622	non-specific interstitial pneumonia
MONDO:0002429	MONDO:0044633	idiopathic pleuroparenchymal fibroelastosis
MONDO:0002429	MONDO:0800114	follicular bronchiolits
MONDO:0002429	MONDO:0800504	idiopathic pulmonary fibrosis
MONDO:0002433	MONDO:0002432	malignant neoplasm of acoustic nerve
MONDO:0002433	MONDO:0002434	oculomotor nerve cancer
MONDO:0002433	MONDO:0003234	optic nerve astrocytoma
MONDO:0002433	MONDO:0006329	olfactory neuroblastoma
MONDO:0002433	MONDO:0851100	malignant olfactory nerve neoplasm
MONDO:0002435	MONDO:0002434	oculomotor nerve cancer
MONDO:0002436	MONDO:0001735	paranasal sinus disorder
MONDO:0002436	MONDO:0002232	nasal cavity disorder
MONDO:0002436	MONDO:0006828	nasal cavity and paranasal sinus lethal midline granuloma
MONDO:0002436	MONDO:0010528	anosmia
MONDO:0002436	MONDO:0010921	nasal dermoid cyst
MONDO:0002438	MONDO:0016541	acquired secondary polycythemia
MONDO:0002441	MONDO:0012871	Jervell and Lange-Nielsen syndrome 2
MONDO:0002441	MONDO:0024540	Jervell and Lange-Nielsen syndrome 1
MONDO:0002442	MONDO:0019171	familial long QT syndrome
MONDO:0002447	MONDO:0000553	uterine corpus endometrial carcinoma
MONDO:0002447	MONDO:0002832	endometrial transitional cell carcinoma
MONDO:0002447	MONDO:0003315	endometrium carcinoma in situ
MONDO:0002447	MONDO:0005461	endometrium adenocarcinoma
MONDO:0002447	MONDO:0006197	endometrial small cell carcinoma
MONDO:0002447	MONDO:0006198	endometrial squamous cell carcinoma
MONDO:0002447	MONDO:0006199	endometrial undifferentiated carcinoma
MONDO:0002448	MONDO:0003374	laryngeal leiomyosarcoma
MONDO:0002448	MONDO:0003588	larynx liposarcoma
MONDO:0002453	MONDO:0001563	vestibulocochlear nerve disorder
MONDO:0002457	MONDO:0007944	Treacher Collins syndrome 1
MONDO:0002457	MONDO:0009558	Treacher Collins syndrome 3
MONDO:0002457	MONDO:0013385	Treacher Collins syndrome 2
MONDO:0002457	MONDO:0030067	Treacher Collins syndrome 4
MONDO:0002459	MONDO:0005576	cryoglobulinemia
MONDO:0002459	MONDO:0017979	autoimmune lymphoproliferative syndrome
MONDO:0002459	MONDO:0043789	serum sickness
MONDO:0002460	MONDO:0001580	lacrimal duct cancer
MONDO:0002460	MONDO:0002464	lacrimal gland cancer
MONDO:0002462	MONDO:0001870	acute poststreptococcal glomerulonephritis
MONDO:0002462	MONDO:0002461	membranoproliferative glomerulonephritis
MONDO:0002462	MONDO:0003133	exudative glomerulonephritis
MONDO:0002462	MONDO:0003134	proliferative glomerulonephritis
MONDO:0002462	MONDO:0003135	focal embolic glomerulonephritis
MONDO:0002462	MONDO:0003136	anti-basement membrane glomerulonephritis
MONDO:0002462	MONDO:0003137	diffuse glomerulonephritis
MONDO:0002462	MONDO:0003138	subacute glomerulonephritis
MONDO:0002462	MONDO:0003139	mesangial proliferative glomerulonephritis
MONDO:0002462	MONDO:0003140	immune-complex glomerulonephritis
MONDO:0002462	MONDO:0005342	IgA glomerulonephritis
MONDO:0002462	MONDO:0005376	membranous glomerulonephritis
MONDO:0002462	MONDO:0005556	lupus nephritis
MONDO:0002462	MONDO:0006835	minimal change disease
MONDO:0002462	MONDO:0012105	granulomatosis with polyangiitis
MONDO:0002462	MONDO:0017236	rapidly progressive glomerulonephritis
MONDO:0002462	MONDO:0018904	primary membranoproliferative glomerulonephritis
MONDO:0002462	MONDO:0019641	Pauci-immune glomerulonephritis
MONDO:0002462	MONDO:0019991	immunotactoid glomerulopathy
MONDO:0002462	MONDO:0030700	autoimmune glomerulonephritis
MONDO:0002463	MONDO:0002469	lacrimal gland carcinoma ex pleomorphic adenoma
MONDO:0002463	MONDO:0002475	lacrimal gland adenocarcinoma
MONDO:0002463	MONDO:0003492	lacrimal gland squamous cell carcinoma
MONDO:0002464	MONDO:0002463	lacrimal gland carcinoma
MONDO:0002465	MONDO:0015265	bronchiolitis obliterans syndrome
MONDO:0002465	MONDO:0020680	acute bronchiolitis
MONDO:0002465	MONDO:0100123	toxic bronchiolitis
MONDO:0002465	MONDO:0100286	respiratory syncytial virus bronchiolitis
MONDO:0002465	MONDO:0800119	postinfectious bronchiolitis obliterans
MONDO:0002465	MONDO:0800120	Mac-Leod-Swyer-James-Syndrome
MONDO:0002466	MONDO:0001740	cornea squamous cell carcinoma
MONDO:0002466	MONDO:0002463	lacrimal gland carcinoma
MONDO:0002466	MONDO:0003876	eyelid carcinoma
MONDO:0002466	MONDO:0004659	eye carcinoma in situ
MONDO:0002466	MONDO:0006173	conjunctival squamous cell carcinoma
MONDO:0002466	MONDO:0006327	ocular sebaceous carcinoma
MONDO:0002466	MONDO:0014937	aniridia 2
MONDO:0002466	MONDO:0014938	aniridia 3
MONDO:0002466	MONDO:0800183	PAX6-related ocular dysgenesis
MONDO:0002467	MONDO:0001897	bilateral hyperactive labyrinth
MONDO:0002467	MONDO:0001959	labyrinthine bilateral reactive loss
MONDO:0002467	MONDO:0002008	labyrinthitis
MONDO:0002467	MONDO:0002106	labyrinthine unilateral reactive loss
MONDO:0002467	MONDO:0002107	unilateral hyperactive labyrinth
MONDO:0002467	MONDO:0002643	vestibular disorder
MONDO:0002467	MONDO:0003452	cochlear disorder
MONDO:0002467	MONDO:0003567	bilateral hypoactive labyrinth
MONDO:0002467	MONDO:0004801	unilateral hypoactive labyrinth
MONDO:0002467	MONDO:0005349	otosclerosis
MONDO:0002467	MONDO:0008015	motion sickness
MONDO:0002467	MONDO:0010576	X-linked mixed hearing loss with perilymphatic gusher
MONDO:0002467	MONDO:0022518	autoimmune inner ear disease
MONDO:0002467	MONDO:0023069	enlarged vestibular aqueduct syndrome
MONDO:0002467	MONDO:0024320	inner ear neoplasm
MONDO:0002468	MONDO:0003947	hyper-IgM syndrome
MONDO:0002468	MONDO:0018037	hyper-IgE syndrome
MONDO:0002470	MONDO:0011125	trichothiodystrophy 1, photosensitive
MONDO:0002470	MONDO:0014615	trichothiodystrophy 2, photosensitive
MONDO:0002470	MONDO:0014619	trichothiodystrophy 3, photosensitive
MONDO:0002471	MONDO:0001557	olecranon bursitis
MONDO:0002471	MONDO:0001594	Achilles bursitis
MONDO:0002471	MONDO:0001719	gonococcal bursitis
MONDO:0002471	MONDO:0006898	periarthritis
MONDO:0002471	MONDO:0040698	subacute bursitis
MONDO:0002472	MONDO:0002469	lacrimal gland carcinoma ex pleomorphic adenoma
MONDO:0002472	MONDO:0006403	salivary gland carcinoma ex pleomorphic adenoma
MONDO:0002473	MONDO:0004840	non-congenital cyst of kidney
MONDO:0002473	MONDO:0015268	medullary sponge kidney
MONDO:0002473	MONDO:0015988	multicystic dysplastic kidney
MONDO:0002473	MONDO:0019741	familial cystic renal disease
MONDO:0002474	MONDO:0009823	primary hyperoxaluria type 1
MONDO:0002474	MONDO:0009824	primary hyperoxaluria type 2
MONDO:0002474	MONDO:0013327	primary hyperoxaluria type 3
MONDO:0002475	MONDO:0003092	lacrimal gland mucoepidermoid carcinoma
