parent_id	child_id	child_label
NCIT:C224628	NCIT:C174199	Unresectable Vulvar Squamous Cell Carcinoma
NCIT:C224628	NCIT:C201838	Unresectable Penile Squamous Cell Carcinoma
NCIT:C224628	NCIT:C203411	Unresectable Bladder Squamous Cell Carcinoma
NCIT:C224628	NCIT:C222321	Unresectable Rectal Squamous Cell Carcinoma
NCIT:C224628	NCIT:C224625	Locally Advanced Unresectable Squamous Cell Carcinoma
NCIT:C224629	NCIT:C129654	Unresectable Digestive System Adenocarcinoma
NCIT:C224629	NCIT:C150580	Unresectable Adrenal Cortical Carcinoma
NCIT:C224629	NCIT:C170974	Unresectable Primary Peritoneal Adenocarcinoma
NCIT:C224629	NCIT:C174510	Unresectable Lung Adenocarcinoma
NCIT:C224629	NCIT:C203331	Unresectable Breast Adenocarcinoma
NCIT:C224629	NCIT:C214843	Unresectable Pseudomyxoma Peritonei
NCIT:C224629	NCIT:C223267	Unresectable Prostate Adenocarcinoma
NCIT:C224629	NCIT:C224631	Unresectable Female Reproductive System Adenocarcinoma
NCIT:C224629	NCIT:C224633	Unresectable Urinary System Adenocarcinoma
NCIT:C224629	NCIT:C224636	Unresectable Thyroid Gland Adenocarcinoma
NCIT:C224630	NCIT:C160781	Unresectable Ovarian Serous Adenocarcinoma
NCIT:C224630	NCIT:C183245	Unresectable Ovarian Mucinous Adenocarcinoma
NCIT:C224630	NCIT:C186273	Unresectable Ovarian Endometrioid Adenocarcinoma
NCIT:C224630	NCIT:C215214	Unresectable Ovarian Clear Cell Adenocarcinoma
NCIT:C224631	NCIT:C170970	Unresectable Fallopian Tube Adenocarcinoma
NCIT:C224631	NCIT:C174029	Unresectable Cervical Adenocarcinoma
NCIT:C224631	NCIT:C221811	Unresectable Endometrial Adenocarcinoma
NCIT:C224631	NCIT:C224630	Unresectable Ovarian Adenocarcinoma
NCIT:C224632	NCIT:C150521	Unresectable Urothelial Carcinoma
NCIT:C224632	NCIT:C167075	Unresectable Bladder Carcinoma
NCIT:C224632	NCIT:C174565	Unresectable Kidney Carcinoma
NCIT:C224632	NCIT:C213704	Locally Advanced Unresectable Urinary System Carcinoma
NCIT:C224632	NCIT:C224633	Unresectable Urinary System Adenocarcinoma
NCIT:C224633	NCIT:C154545	Unresectable Renal Cell Carcinoma
NCIT:C224633	NCIT:C203409	Unresectable Bladder Adenocarcinoma
NCIT:C224634	NCIT:C191751	Urinary Tract Adenocarcinoma
NCIT:C224634	NCIT:C224633	Unresectable Urinary System Adenocarcinoma
NCIT:C224634	NCIT:C6143	Renal Pelvis Adenocarcinoma
NCIT:C224634	NCIT:C6155	Ureter Adenocarcinoma
NCIT:C224634	NCIT:C6167	Urethral Adenocarcinoma
NCIT:C224634	NCIT:C9385	Renal Cell Carcinoma
NCIT:C224635	NCIT:C171611	Unresectable Prostate Carcinoma
NCIT:C224635	NCIT:C201837	Unresectable Penile Carcinoma
NCIT:C224636	NCIT:C168572	Unresectable Differentiated Thyroid Gland Carcinoma
NCIT:C224636	NCIT:C174569	Unresectable Poorly Differentiated Thyroid Gland Carcinoma
NCIT:C224692	NCIT:C224696	Brachial Plexus Malignant Peripheral Nerve Sheath Tumor
NCIT:C224692	NCIT:C224697	Metastatic Malignant Neoplasm in the Brachial Plexus
NCIT:C224693	NCIT:C224694	Brachial Plexus Schwannoma
NCIT:C224693	NCIT:C224695	Brachial Plexus Neurofibroma
NCIT:C224697	NCIT:C224699	Metastatic Lung Carcinoma in the Brachial Plexus
NCIT:C224697	NCIT:C224700	Metastatic Breast Carcinoma in the Brachial Plexus
NCIT:C224698	NCIT:C224697	Metastatic Malignant Neoplasm in the Brachial Plexus
NCIT:C224862	NCIT:C153574	Recurrent Ampulla of Vater Adenocarcinoma
NCIT:C224900	NCIT:C224902	Acute Myeloid Leukemia with Other Genetic Abnormalities
NCIT:C224900	NCIT:C7175	Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
NCIT:C224902	NCIT:C126748	Acute Myeloid Leukemia with FLT3/ITD Mutation
NCIT:C224902	NCIT:C224842	Acute Myeloid Leukemia with KMT2A Partial Tandem Duplication
NCIT:C224902	NCIT:C225001	Acute Myeloid Leukemia with IDH1 Mutation
NCIT:C224902	NCIT:C225002	Acute Myeloid Leukemia with IDH2 Mutation
NCIT:C224907	NCIT:C122690	Acute Myeloid Leukemia with t(7;12)(q36;p13); HLXB9-ETV6
NCIT:C224907	NCIT:C122691	Childhood Acute Myeloid Leukemia with NUP98 Rearrangement
NCIT:C224907	NCIT:C132109	Acute Megakaryoblastic Leukemia with CBFA2T3-GLIS2
NCIT:C224907	NCIT:C188450	Childhood Acute Myeloid Leukemia with t(8;21); (q22; q22.1); RUNX1-RUNX1T1
NCIT:C224907	NCIT:C188451	Childhood Acute Myeloid Leukemia with t(9;11)(p21.3;q23.3); MLLT3-KMT2A
NCIT:C224907	NCIT:C208354	Childhood Acute Promyelocytic Leukemia
NCIT:C224907	NCIT:C225009	Childhood Acute Myeloid Leukemia with t(8;16)(p11.2;p13.3); KAT6A-CREBBP
NCIT:C224907	NCIT:C225013	Childhood Acute Myeloid Leukemia with NPM1-MLF1
NCIT:C224907	NCIT:C82427	Acute Myeloid Leukemia (Megakaryoblastic) with t(1;22)(p13.3;q13.1); RBM15-MKL1
NCIT:C224959	NCIT:C160915	Refractory Anaplastic Ganglioglioma
NCIT:C225026	NCIT:C162752	Advanced Cholangiocarcinoma
NCIT:C225039	NCIT:C225040	Recurrent Peripheral T-Cell Lymphoma, Not Otherwise Specified with Cytotoxic Phenotype
NCIT:C225039	NCIT:C225041	Refractory Peripheral T-Cell Lymphoma, Not Otherwise Specified with Cytotoxic Phenotype
NCIT:C225325	NCIT:C225326	Extramedullary Disease in Acute Myeloid Leukemia Involving the Central Nervous System
NCIT:C225325	NCIT:C225327	Extramedullary Disease in Acute Myeloid Leukemia Involving the Kidney
NCIT:C225325	NCIT:C225328	Extramedullary Disease in Acute Myeloid Leukemia Involving the Liver
NCIT:C225325	NCIT:C225329	Extramedullary Disease in Acute Myeloid Leukemia Involving the Skin
NCIT:C225325	NCIT:C225330	Extramedullary Disease in Acute Myeloid Leukemia Involving the Lung
NCIT:C225325	NCIT:C225331	Extramedullary Disease in Acute Myeloid Leukemia Involving the Spleen
NCIT:C225325	NCIT:C225332	Extramedullary Disease in Acute Myeloid Leukemia Involving the Uterine Corpus
NCIT:C225329	NCIT:C206205	Cutaneous Myeloid Sarcoma
NCIT:C22910	NCIT:C22911	Mouse Cardiac Sarcoma
NCIT:C22910	NCIT:C22914	Mouse Cardiac Mesothelioma
NCIT:C22910	NCIT:C22916	Mouse Cardiac Malignant Fibrous Histiocytoma
NCIT:C22911	NCIT:C22912	Mouse Cardiac Angiosarcoma
NCIT:C22911	NCIT:C22913	Mouse Cardiac Rhabdomyosarcoma
NCIT:C22911	NCIT:C22915	Mouse Cardiac Fibrosarcoma
NCIT:C22911	NCIT:C22917	Mouse Cardiac Kaposi's Sarcoma
NCIT:C22918	NCIT:C22910	Mouse Primary Cardiac Tumors
NCIT:C22918	NCIT:C22919	Mouse Primary Tumors of the Blood Vessel
NCIT:C22919	NCIT:C22920	Hemangioma of the Mouse Blood Vessel
NCIT:C22919	NCIT:C22934	Kupffer Cell Sarcoma of the Mouse Blood Vessel
NCIT:C22919	NCIT:C22935	Endovascular Papillary Angioendothelioma of the Mouse Blood Vessel
NCIT:C22919	NCIT:C22937	Kaposi Sarcoma of the Mouse Blood Vessel
NCIT:C22919	NCIT:C22938	Angiokeratoma of the Mouse Blood Vessel
NCIT:C22919	NCIT:C22943	Angiofibroma of the Mouse Blood Vessel, NOS
NCIT:C22920	NCIT:C21833	Hemangioma of the Mouse Skin
NCIT:C22920	NCIT:C22921	Hemangiosarcoma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22922	Cavernous Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22923	Venous Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22924	Racemose Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22927	Epithelioid Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22928	Hemangioma of the Mouse Blood Vessel, NOS
NCIT:C22920	NCIT:C22929	Hemangioendothelioma of the Mouse Blood Vessel, Benign
NCIT:C22920	NCIT:C22930	Hemangioendothelioma of the Mouse Blood Vessel, NOS
NCIT:C22920	NCIT:C22931	Hemangioendothelioma of the Mouse Blood Vessel, Malignant
NCIT:C22920	NCIT:C22932	Capillary Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22933	Intramuscular Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22936	Spindle Cell Hemangioendothelioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22939	Verrucous Keratotic Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22940	Hemangiopericytoma of the Mouse Blood Vessel, Benign
NCIT:C22920	NCIT:C22941	Hemangiopericytoma of the Mouse Blood Vessel, NOS
NCIT:C22920	NCIT:C22942	Hemangiopericytoma of the Mouse Blood Vessel, Malignant
NCIT:C22920	NCIT:C22944	Acquired Tufted Hemangioma of the Mouse Blood Vessel
NCIT:C22920	NCIT:C22945	Hemangioblastoma of the Mouse Blood Vessel
NCIT:C22927	NCIT:C22925	Epithelioid Hemangioma of the Mouse Blood Vessel, NOS
NCIT:C22927	NCIT:C22926	Epithelioid Hemangioma of the Mouse Blood Vessel, Malignant
NCIT:C22946	NCIT:C22947	Osteoma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22949	Osteosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22957	Osteoid Osteoma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22962	Osteoblastoma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22963	Aggressive Osteoblastoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22964	Osteochondroma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22965	Osteochondromatosis of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22966	Chondroma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22967	Chondromatosis of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22968	Chondrosarcoma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22969	Juxtacortical Chondroma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22970	Juxtacortical Chondrosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22971	Chondroblastoma of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22972	Chondroblastoma of the Mouse Skeletal System, Malignant
NCIT:C22946	NCIT:C22973	Myxoid Chondrosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22974	Mesenchymal Chondrosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22975	Chondromyxoid Fibroma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22976	Clear Cell Chondrosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22977	Dedifferentiated Chondrosarcoma of the Mouse Skeletal System
NCIT:C22946	NCIT:C22978	Giant Cell Tumor of Bone of the Mouse Skeletal System, NOS
NCIT:C22946	NCIT:C22979	Giant Cell Tumor of Bone of the Mouse Skeletal System, Malignant
NCIT:C22949	NCIT:C22948	Osteosarcoma of the Mouse Skeletal System, NOS
NCIT:C22949	NCIT:C22950	Chondroblastic Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22951	Fibroblastic Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22952	Telangiectatic Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22953	Osteosarcoma in Paget Disease of the Mouse Skeletal System
NCIT:C22949	NCIT:C22954	Small Cell Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22955	Central Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22956	Intraosseous Well Differentiated Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22958	Parosteal Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22959	Periosteal Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22960	High Grade Surface Osteosarcoma of the Mouse Skeletal System
NCIT:C22949	NCIT:C22961	Intracortical Osteosarcoma of the Mouse Skeletal System
NCIT:C22980	NCIT:C134947	Mouse Leydig Cell Tumor
NCIT:C22980	NCIT:C24036	Mouse Adrenal Gland Neoplasms
NCIT:C22980	NCIT:C24037	Mouse Pituitary Gland Neoplasms
NCIT:C22980	NCIT:C24163	Mouse Thyroid Neoplasm
NCIT:C22994	NCIT:C22991	Mouse Adrenal Cortical Adenoma, NOS
NCIT:C22994	NCIT:C22993	Mouse Adrenal Cortical Adenoma, Compact Cell
NCIT:C22994	NCIT:C22995	Mouse Adrenal Cortical Adenoma, Pigmented
NCIT:C22994	NCIT:C22996	Mouse Adrenal Cortical Adenoma, Clear Cell
NCIT:C22994	NCIT:C22997	Mouse Adrenal Cortical Adenoma, Glomerulosa Cell
NCIT:C22994	NCIT:C22998	Mouse Adrenal Cortical Adenoma, Mixed Cell
NCIT:C22999	NCIT:C21926	Large Cell Anaplastic Lymphoma of the Mouse Hematologic System
NCIT:C23001	NCIT:C21913	Centroblastic Diffuse Large B Cell Lymphoma of the Mouse Hematologic System
NCIT:C23001	NCIT:C21914	Immunoblastic Diffuse Large B Cell Lymphoma of the Mouse Hematologic System
NCIT:C23001	NCIT:C21915	Histiocyte-Associated Diffuse Large B Cell Lymphoma of the Mouse Hematologic System
NCIT:C23002	NCIT:C21916	Primary Mediastinal Thymic Diffuse Large B Cell Lymphoma of the Mouse Hematologic System
NCIT:C23045	NCIT:C23046	Mouse Oral Cavity Neoplasms
NCIT:C23045	NCIT:C23068	Mouse Pharyngeal Neoplasms
NCIT:C23045	NCIT:C23088	Mouse Nose and Paranasal Sinuses Neoplasms
NCIT:C23045	NCIT:C23109	Mouse Laryngeal Neoplasms
NCIT:C23045	NCIT:C23125	Mouse Salivary Gland Neoplasms
NCIT:C23046	NCIT:C23047	Epithelial Neoplasms of the Mouse Oral Cavity
NCIT:C23046	NCIT:C23053	Smooth Muscle Neoplasms of the Mouse Oral Cavity
NCIT:C23046	NCIT:C23056	Neural Neoplasms of the Mouse Oral Cavity
NCIT:C23046	NCIT:C23059	Synovial Neoplasms of the Mouse Oral Cavity
NCIT:C23046	NCIT:C23061	Melanocytic Neoplasms of the Mouse Oral Cavity
NCIT:C23046	NCIT:C23063	Hematopoietic Neoplasms of the Mouse Oral Cavity
NCIT:C23047	NCIT:C23048	Carcinoma of the Mouse Oral Cavity
NCIT:C23048	NCIT:C23049	Squamous Cell Carcinoma of the Mouse Oral Cavity
NCIT:C23048	NCIT:C23052	Adenosquamous Cell Carcinoma of the Mouse Oral Cavity
NCIT:C23049	NCIT:C23050	Squamous Cell Carcinoma In-situ of the Mouse Oral Cavity
NCIT:C23049	NCIT:C23051	Verrucous Carcinoma of the Mouse Oral Cavity
NCIT:C23053	NCIT:C23054	Leiomyoma of the Mouse Oral Cavity
NCIT:C23053	NCIT:C23055	Leiomyosarcoma of the Mouse Oral Cavity
NCIT:C23056	NCIT:C23057	Neurilemoma of the Mouse Oral Cavity
NCIT:C23056	NCIT:C23058	Neurofibroma of the Mouse Oral Cavity
NCIT:C23059	NCIT:C23060	Synovial Sarcoma of the Mouse Oral Cavity
NCIT:C23061	NCIT:C23062	Melanoma of the Mouse Oral Cavity
NCIT:C23063	NCIT:C23064	Lymphoproliferative Neoplasms of the Mouse Oral Cavity
NCIT:C23063	NCIT:C23066	Plasma Cell Neoplasms of the Mouse Oral Cavity
NCIT:C23064	NCIT:C23065	Lymphoma of the Mouse Oral Cavity
NCIT:C23066	NCIT:C23067	Plasmacytoma of the Mouse Oral Cavity
NCIT:C23068	NCIT:C23069	Epithelial Neoplasms of the Mouse Pharynx
NCIT:C23068	NCIT:C23077	Skeletal Muscle Neoplasms of the Mouse Pharynx
NCIT:C23068	NCIT:C23079	Synovial Neoplasms of the Mouse Pharynx
NCIT:C23068	NCIT:C23081	Vascular-fibrous Neoplasms of the Mouse Pharynx
NCIT:C23068	NCIT:C23083	Hematopoietic Neoplasms of the Mouse Pharynx
NCIT:C23069	NCIT:C23070	Squamous Cell Carcinoma of the Mouse Pharynx
NCIT:C23069	NCIT:C23071	Non-Keratinizing Carcinoma of the Mouse Pharynx
NCIT:C23069	NCIT:C23074	Undifferentiated Carcinoma of the Mouse Pharynx
NCIT:C23071	NCIT:C23072	Non-Keratinizing Carcinoma of the Mouse Pharynx Without Lymphoid Stroma
NCIT:C23071	NCIT:C23073	Non-Keratinizing Carcinoma of the Mouse Pharynx With Lymphoid Stroma
NCIT:C23074	NCIT:C23075	Undifferentiated Carcinoma of the Mouse Pharynx Without Lymphoid Stroma
NCIT:C23074	NCIT:C23076	Undifferentiated Carcinoma of the Mouse Pharynx With Lymphoid Stroma
NCIT:C23077	NCIT:C23078	Embryonal Rhabdomyosarcoma of the Mouse Pharynx
NCIT:C23079	NCIT:C23080	Synovial Sarcoma of the Mouse Pharynx
NCIT:C23081	NCIT:C23082	Angiofibroma of the Mouse Pharynx
NCIT:C23083	NCIT:C23084	Lymphoproliferative Neoplasms of the Mouse Pharynx
NCIT:C23083	NCIT:C23086	Plasma Cell Neoplasms of the Mouse Pharynx
NCIT:C23084	NCIT:C23085	Lymphoma of the Mouse Pharynx
NCIT:C23085	NCIT:C23087	Plasmacytoma of the Mouse Pharynx
NCIT:C23086	NCIT:C23087	Plasmacytoma of the Mouse Pharynx
NCIT:C23088	NCIT:C23089	Epithelial Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23088	NCIT:C23095	Neural Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23088	NCIT:C23097	Melanocytic Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23088	NCIT:C23099	Hematopoietic Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23088	NCIT:C23105	Smooth Muscle Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23088	NCIT:C23107	Skeletal Muscle Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23089	NCIT:C23090	Papilloma of the Mouse Nose and Paranasal Sinuses
NCIT:C23089	NCIT:C23091	Carcinoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23091	NCIT:C23092	Squamous Cell Carcinoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23091	NCIT:C23094	Adenocarcinoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23092	NCIT:C23093	Verrucous Carcinoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23095	NCIT:C23096	Olfactory Neuroblastoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23097	NCIT:C23098	Melanoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23099	NCIT:C23100	Lymphoproliferative Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23099	NCIT:C23103	Plasma Cell Neoplasms of the Mouse Nose and Paranasal Sinuses
NCIT:C23100	NCIT:C23101	Lymphoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23101	NCIT:C23102	Angiocentric Immunoproliferative Lesion of the Mouse Nose and Paranasal Sinuses
NCIT:C23103	NCIT:C23104	Plasmacytoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23105	NCIT:C23106	Leiomyosarcoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23107	NCIT:C23108	Embryonal Rhabdomyosarcoma of the Mouse Nose and Paranasal Sinuses
NCIT:C23109	NCIT:C23110	Epithelial Neoplasms of the Mouse Larynx
NCIT:C23109	NCIT:C23118	Cartilage/Bone Neoplasms of the Mouse Larynx
NCIT:C23109	NCIT:C23121	Histiocytic Neoplasms of the Mouse Larynx
NCIT:C23109	NCIT:C23123	Neuroendocrine Neoplasms of the Mouse Larynx
NCIT:C23110	NCIT:C23111	Papilloma of the Mouse Larynx
NCIT:C23110	NCIT:C23112	Carcinoma of the Mouse Larynx
NCIT:C23112	NCIT:C23113	Squamous Cell Carcinoma of the Mouse Larynx
NCIT:C23112	NCIT:C23115	Adenoid Cystic Carcinoma of the Mouse Larynx
NCIT:C23112	NCIT:C23116	Mucoepidermoid Carcinoma of the Mouse Larynx
NCIT:C23112	NCIT:C23117	Acinic Cell Carcinoma of the Mouse Larynx
NCIT:C23113	NCIT:C23114	Squamous Cell Carcinoma In-situ of the Mouse Larynx
NCIT:C23118	NCIT:C23119	Chondrosarcoma of the Mouse Larynx
NCIT:C23118	NCIT:C23120	Osteosarcoma of the Mouse Larynx
NCIT:C23121	NCIT:C23122	Malignant Fibrous Histiocytoma of the Mouse Larynx
NCIT:C23123	NCIT:C23124	Carcinoid Tumor of the Mouse Larynx
NCIT:C23125	NCIT:C134961	Mouse Submandibular Gland Neoplasm
NCIT:C23125	NCIT:C23126	Epithelial Neoplasms of the Mouse Salivary Glands
NCIT:C23125	NCIT:C23147	Hematopoietic Neoplasms of the Mouse Salivary Glands
NCIT:C23125	NCIT:C23148	Lymphoproliferative Neoplasms of the Mouse Salivary Glands
NCIT:C23125	NCIT:C23150	Plasma Cell Neoplasms of the Mouse Salivary Glands
NCIT:C23126	NCIT:C23127	Adenoma of the Mouse Salivary Glands
NCIT:C23126	NCIT:C23140	Carcinoma of the Mouse Salivary Glands
NCIT:C23127	NCIT:C23128	Pleomorphic Adenoma of the Mouse Salivary Glands
NCIT:C23127	NCIT:C23130	Monomorphic Adenoma of the Mouse Salivary Glands
NCIT:C23127	NCIT:C23136	Myoepithelioma of the Mouse Salivary Glands
NCIT:C23127	NCIT:C23137	Mucoepidermoid Tumor of the Mouse Salivary Glands
NCIT:C23128	NCIT:C23129	Carcinoma In Pleomorphic Adenoma of the Mouse Salivary Glands
NCIT:C23130	NCIT:C23131	Oxyphilic Adenoma of the Mouse Salivary Glands
NCIT:C23130	NCIT:C23132	Warthin's Tumor of the Mouse Salivary Glands
NCIT:C23130	NCIT:C23133	Basal Cell Adenoma of the Mouse Salivary Glands
NCIT:C23130	NCIT:C23134	Clear Cell Adenoma of the Mouse Salivary Glands
NCIT:C23130	NCIT:C23135	Sebaceous Lymphadenoma of the Mouse Salivary Glands
NCIT:C23137	NCIT:C23138	Low Grade Mucoepidermoid Tumor of the Mouse Salivary Glands
NCIT:C23137	NCIT:C23139	High Grade Mucoepidermoid Tumor of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23141	Acinic Cell Carcinoma of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23142	Adenoid Cystic Carcinoma of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23143	Papillary Adenocarcinoma of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23144	Squamous Cell Carcinoma of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23145	Adenocarcinoma of the Mouse Salivary Glands
NCIT:C23140	NCIT:C23146	Metastatic Carcinoma of the Mouse Salivary Glands
NCIT:C23148	NCIT:C23149	Lymphoma of the Mouse Salivary Glands
NCIT:C23150	NCIT:C23151	Plasmacytoma of the Mouse Salivary Glands
NCIT:C23989	NCIT:C21638	Inflammatory Conditions of the Mouse Mammary Gland
NCIT:C23989	NCIT:C21645	Non-proliferative Developmental Conditions of the Mouse Mammary Gland
NCIT:C23989	NCIT:C21697	Inflammatory Conditions of the Mouse Prostate Gland
NCIT:C23989	NCIT:C21704	Non-proliferative Developmental Conditions of the Mouse Prostate Gland
NCIT:C23989	NCIT:C21862	Non-neoplastic Disorders of the Mouse Skin
NCIT:C23989	NCIT:C21867	Non-Neoplastic Hematopoietic Disorders of Mouse
NCIT:C23989	NCIT:C22078	Inflammatory Diseases of the Mouse Intestinal Tract
NCIT:C23989	NCIT:C22102	Benign Conditions of the Mouse Intestinal Tract
NCIT:C23990	NCIT:C21723	High Risk Proliferative Disease of the Mouse Prostate Gland of Unknown or Premalignant Potential
NCIT:C23990	NCIT:C21898	Myeloid Dysplasia of Mouse
NCIT:C23990	NCIT:C22113	Preneoplastic Lesions of the Mouse Intestinal Tract
NCIT:C23991	NCIT:C22077	Metastatic Tumours of the Mouse Nervous System
NCIT:C23991	NCIT:C25816	Metastatic Neoplasm to the Mouse Urinary Bladder
NCIT:C23993	NCIT:C21882	Mouse Hematologic Neoplasms and Related Disorders
NCIT:C23993	NCIT:C21930	Mouse Nervous System Neoplasms
NCIT:C23993	NCIT:C22918	Mouse Cardiovascular System Neoplasms
NCIT:C23993	NCIT:C22946	Mouse Skeletal System Neoplasms
NCIT:C23993	NCIT:C22980	Mouse Endocrine Gland System Neoplasms
NCIT:C23993	NCIT:C23045	Mouse Head and Neck Neoplasms
NCIT:C23993	NCIT:C24030	Mouse Genitourinary Neoplasms
NCIT:C23993	NCIT:C24034	Mouse Digestive System Neoplasms
NCIT:C23993	NCIT:C24035	Mouse Integumentary System Neoplasms
NCIT:C23993	NCIT:C24039	Tumors of the Mouse Pulmonary System
NCIT:C23993	NCIT:C24040	Mouse Special Sense Organ Neoplasms
NCIT:C23993	NCIT:C24113	Mouse Connective and Soft Tissue Neoplasms
NCIT:C23995	NCIT:C21601	Mouse Lobular Neoplasm
NCIT:C23995	NCIT:C21602	Mouse Lymphoma
NCIT:C23995	NCIT:C21603	Mouse Sarcoma
NCIT:C23995	NCIT:C21604	Mouse Leukemia
NCIT:C23995	NCIT:C21614	Mouse Intraepithelial Neoplasia
NCIT:C23995	NCIT:C21622	Mouse Fibroma
NCIT:C23995	NCIT:C21625	Mouse Mixed Neoplasm
NCIT:C23995	NCIT:C21635	Mouse Stromal Neoplasm
NCIT:C23995	NCIT:C24009	Mouse Adenoma
NCIT:C23995	NCIT:C24010	Mouse Carcinoma
NCIT:C23996	NCIT:C21773	Acinar Adenocarcinoma of the Mouse Pulmonary System
NCIT:C23996	NCIT:C23117	Acinic Cell Carcinoma of the Mouse Larynx
NCIT:C23998	NCIT:C198577	Mouse Thymoma
NCIT:C23998	NCIT:C21608	Mouse Carcinoid Tumor
NCIT:C23998	NCIT:C21619	Mouse Mesothelioma
NCIT:C23998	NCIT:C21627	Mouse Basal Cell Neoplasm
NCIT:C23998	NCIT:C23996	Mouse Acinar Cell Neoplasm
NCIT:C23998	NCIT:C24002	Mouse Melanocyte Neoplasm
NCIT:C23998	NCIT:C24010	Mouse Carcinoma
NCIT:C23998	NCIT:C24012	Mouse Squamous Cell Neoplasm
NCIT:C23998	NCIT:C24014	Mouse Benign Epithelial Neoplasm
NCIT:C23999	NCIT:C22062	Germ Cell Tumors of the Mouse Nervous System
NCIT:C24001	NCIT:C21629	Mouse B Cell Neoplasms
NCIT:C24001	NCIT:C21630	Mouse T Cell Neoplasms
NCIT:C24001	NCIT:C22058	Lymphomas and Haemopoietic Neoplasms of the Mouse Nervous System
NCIT:C24002	NCIT:C21781	Mouse Melanocytic Neoplasms and Proliferations
NCIT:C24002	NCIT:C22051	Primary Melanocytic Lesions of the Mouse Nervous System
NCIT:C24003	NCIT:C21603	Mouse Sarcoma
NCIT:C24003	NCIT:C21616	Mouse Benign Mesenchymal Neoplasm
NCIT:C24003	NCIT:C21617	Mouse Malignant Mesenchymal Neoplasm
NCIT:C24003	NCIT:C24114	Mouse Lipomatous Neoplasm
NCIT:C24003	NCIT:C24116	Mouse Soft Tissue Neoplasm
NCIT:C24003	NCIT:C24197	Mouse Chondrocyte Neoplasm
NCIT:C24004	NCIT:C21894	Mouse Monocytic Leukemia
NCIT:C24005	NCIT:C21889	Mouse Myeloid Leukemia
NCIT:C24005	NCIT:C21901	Mouse Myeloid Proliferation
NCIT:C24006	NCIT:C21633	Mouse Granular Cell Neoplasm
